sample_id,image_path,mask_path,boundary_path,category,e2e_group_id,slice_id
DME (31).E2E_Image 15,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 15.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 15.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 15.csv,DME,DME (31).E2E,Image 15
DME (31).E2E_Image 16,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 16.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 16.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 16.csv,DME,DME (31).E2E,Image 16
DME (31).E2E_Image 17,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 17.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 17.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 17.csv,DME,DME (31).E2E,Image 17
DME (31).E2E_Image 18,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 18.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 18.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 18.csv,DME,DME (31).E2E,Image 18
DME (31).E2E_Image 19,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 19.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 19.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 19.csv,DME,DME (31).E2E,Image 19
DME (31).E2E_Image 2,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 2.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 2.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 2.csv,DME,DME (31).E2E,Image 2
DME (31).E2E_Image 3,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 3.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 3.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 3.csv,DME,DME (31).E2E,Image 3
DME (31).E2E_Image 4,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 4.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 4.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 4.csv,DME,DME (31).E2E,Image 4
DME (31).E2E_Image 5,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 5.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 5.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 5.csv,DME,DME (31).E2E,Image 5
DME (31).E2E_Image 6,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 6.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 6.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 6.csv,DME,DME (31).E2E,Image 6
DME (31).E2E_Image 7,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 7.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 7.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 7.csv,DME,DME (31).E2E,Image 7
DME (31).E2E_Image 8,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 8.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 8.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 8.csv,DME,DME (31).E2E,Image 8
DME (31).E2E_Image 9,Images/Images_Manual/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 9.png,Masks/Masks_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 9.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (31).E2E/2- 25- 2017 10- 17- 51 PM/Image 9.csv,DME,DME (31).E2E,Image 9
DME (33).E2E_Image 1,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 1.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 1.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 1.csv,DME,DME (33).E2E,Image 1
DME (33).E2E_Image 10,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 10.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 10.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 10.csv,DME,DME (33).E2E,Image 10
DME (33).E2E_Image 11,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 11.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 11.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 11.csv,DME,DME (33).E2E,Image 11
DME (33).E2E_Image 12,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 12.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 12.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 12.csv,DME,DME (33).E2E,Image 12
DME (33).E2E_Image 13,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 13.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 13.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 13.csv,DME,DME (33).E2E,Image 13
DME (33).E2E_Image 14,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 14.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 14.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 14.csv,DME,DME (33).E2E,Image 14
DME (33).E2E_Image 15,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 15.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 15.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 15.csv,DME,DME (33).E2E,Image 15
DME (33).E2E_Image 16,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 16.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 16.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 16.csv,DME,DME (33).E2E,Image 16
DME (33).E2E_Image 17,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 17.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 17.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 17.csv,DME,DME (33).E2E,Image 17
DME (33).E2E_Image 18,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 18.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 18.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 18.csv,DME,DME (33).E2E,Image 18
DME (33).E2E_Image 19,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 19.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 19.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 19.csv,DME,DME (33).E2E,Image 19
DME (33).E2E_Image 2,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 2.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 2.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 2.csv,DME,DME (33).E2E,Image 2
DME (33).E2E_Image 3,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 3.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 3.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 3.csv,DME,DME (33).E2E,Image 3
DME (33).E2E_Image 4,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 4.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 4.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 4.csv,DME,DME (33).E2E,Image 4
DME (33).E2E_Image 5,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 5.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 5.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 5.csv,DME,DME (33).E2E,Image 5
DME (33).E2E_Image 6,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 6.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 6.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 6.csv,DME,DME (33).E2E,Image 6
DME (33).E2E_Image 7,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 7.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 7.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 7.csv,DME,DME (33).E2E,Image 7
DME (33).E2E_Image 8,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 8.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 8.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 8.csv,DME,DME (33).E2E,Image 8
DME (33).E2E_Image 9,Images/Images_Manual/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 9.png,Masks/Masks_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 9.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (33).E2E/2- 25- 2017 10- 21- 00 PM/Image 9.csv,DME,DME (33).E2E,Image 9
DME (4).E2E_Image 1,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 1.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 1.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 1.csv,DME,DME (4).E2E,Image 1
DME (4).E2E_Image 10,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 10.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 10.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 10.csv,DME,DME (4).E2E,Image 10
DME (4).E2E_Image 11,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 11.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 11.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 11.csv,DME,DME (4).E2E,Image 11
DME (4).E2E_Image 12,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 12.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 12.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 12.csv,DME,DME (4).E2E,Image 12
DME (4).E2E_Image 13,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 13.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 13.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 13.csv,DME,DME (4).E2E,Image 13
DME (4).E2E_Image 14,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 14.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 14.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 14.csv,DME,DME (4).E2E,Image 14
DME (4).E2E_Image 15,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 15.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 15.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 15.csv,DME,DME (4).E2E,Image 15
DME (4).E2E_Image 16,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 16.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 16.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 16.csv,DME,DME (4).E2E,Image 16
DME (4).E2E_Image 17,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 17.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 17.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 17.csv,DME,DME (4).E2E,Image 17
DME (4).E2E_Image 18,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 18.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 18.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 18.csv,DME,DME (4).E2E,Image 18
DME (4).E2E_Image 19,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 19.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 19.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 19.csv,DME,DME (4).E2E,Image 19
DME (4).E2E_Image 2,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 2.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 2.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 2.csv,DME,DME (4).E2E,Image 2
DME (4).E2E_Image 3,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 3.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 3.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 3.csv,DME,DME (4).E2E,Image 3
DME (4).E2E_Image 4,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 4.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 4.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 4.csv,DME,DME (4).E2E,Image 4
DME (4).E2E_Image 5,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 5.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 5.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 5.csv,DME,DME (4).E2E,Image 5
DME (4).E2E_Image 6,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 6.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 6.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 6.csv,DME,DME (4).E2E,Image 6
DME (4).E2E_Image 7,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 7.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 7.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 7.csv,DME,DME (4).E2E,Image 7
DME (4).E2E_Image 8,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 8.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 8.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 8.csv,DME,DME (4).E2E,Image 8
DME (4).E2E_Image 9,Images/Images_Manual/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 9.png,Masks/Masks_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 9.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (4).E2E/2- 25- 2017 9- 38- 17 PM/Image 9.csv,DME,DME (4).E2E,Image 9
DME (6).E2E_Image 1,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 1.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 1.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 1.csv,DME,DME (6).E2E,Image 1
DME (6).E2E_Image 10,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 10.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 10.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 10.csv,DME,DME (6).E2E,Image 10
DME (6).E2E_Image 11,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 11.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 11.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 11.csv,DME,DME (6).E2E,Image 11
DME (6).E2E_Image 12,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 12.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 12.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 12.csv,DME,DME (6).E2E,Image 12
DME (6).E2E_Image 13,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 13.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 13.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 13.csv,DME,DME (6).E2E,Image 13
DME (6).E2E_Image 14,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 14.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 14.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 14.csv,DME,DME (6).E2E,Image 14
DME (6).E2E_Image 15,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 15.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 15.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 15.csv,DME,DME (6).E2E,Image 15
DME (6).E2E_Image 16,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 16.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 16.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 16.csv,DME,DME (6).E2E,Image 16
DME (6).E2E_Image 17,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 17.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 17.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 17.csv,DME,DME (6).E2E,Image 17
DME (6).E2E_Image 18,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 18.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 18.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 18.csv,DME,DME (6).E2E,Image 18
DME (6).E2E_Image 19,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 19.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 19.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 19.csv,DME,DME (6).E2E,Image 19
DME (6).E2E_Image 2,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 2.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 2.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 2.csv,DME,DME (6).E2E,Image 2
DME (6).E2E_Image 3,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 3.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 3.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 3.csv,DME,DME (6).E2E,Image 3
DME (6).E2E_Image 4,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 4.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 4.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 4.csv,DME,DME (6).E2E,Image 4
DME (6).E2E_Image 5,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 5.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 5.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 5.csv,DME,DME (6).E2E,Image 5
DME (6).E2E_Image 6,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 6.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 6.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 6.csv,DME,DME (6).E2E,Image 6
DME (6).E2E_Image 7,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 7.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 7.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 7.csv,DME,DME (6).E2E,Image 7
DME (6).E2E_Image 8,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 8.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 8.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 8.csv,DME,DME (6).E2E,Image 8
DME (6).E2E_Image 9,Images/Images_Manual/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 9.png,Masks/Masks_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 9.png,Boundaries/Boundaries_Manual/Grading_1/DME/DME (6).E2E/2- 25- 2017 9- 40- 56 PM/Image 9.csv,DME,DME (6).E2E,Image 9
